timestamp,gateway_address,node_address,event_name,event_tag
2025-09-05T14:52:33.789789,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:52:34.060687,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:52:34.126708,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:52:34.526683,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:52:34.611715,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:52:34.659788,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:52:34.745919,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:52:34.927774,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:53:40.325650,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:53:40.335560,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:53:40.663613,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:53:40.685599,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:53:53.335847,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:53:53.443803,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:53:53.748820,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:53:54.033762,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:54:15.541138,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:54:15.655290,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:54:15.655658,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:54:15.655805,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:54:15.857234,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:54:15.927032,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:54:16.199400,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:54:16.822145,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:54:23.564224,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:54:25.644261,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:54:25.678289,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:54:25.896319,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:54:26.026240,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:54:31.857330,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:54:31.880326,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:54:31.942430,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:54:31.994820,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:54:32.265121,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:54:32.304278,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:54:32.325336,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:54:32.347337,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:54:51.412880,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:54:51.416454,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:54:51.580638,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:54:51.829624,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:54:52.035629,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:54:55.433728,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:54:55.470777,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:54:55.472765,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:54:55.537060,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:54:55.819009,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:54:55.841670,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:55:25.010078,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:55:25.071126,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:55:25.182325,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:55:25.455436,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:55:35.155131,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:55:35.174268,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:55:35.208237,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:55:35.338299,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:55:35.556368,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:55:35.611954,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:56:05.119711,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:56:05.490651,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:56:57.856411,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:56:57.915439,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:56:58.001640,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:56:58.287895,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:56:58.288724,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:56:58.291402,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:57:14.547559,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:57:14.548796,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:57:14.651723,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:57:14.868569,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:57:23.556820,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:57:23.593931,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:57:24.137900,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:57:24.231693,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:57:48.758144,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:57:48.781147,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:57:48.840123,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:57:49.150165,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:57:49.216205,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:57:49.335149,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:57:50.271195,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:57:50.298153,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:57:50.308154,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:57:50.311205,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:57:50.331239,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:57:50.441138,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:57:50.733128,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:57:50.960596,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:57:51.124473,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:57:51.135195,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:58:19.278616,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:58:19.289591,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:58:19.312577,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:58:19.877608,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:58:20.017584,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:58:20.288629,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:58:22.591619,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:58:22.617587,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:58:22.630862,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:58:22.651593,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:58:22.673653,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:58:22.771610,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:58:22.933633,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:58:31.476742,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:58:31.535741,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:58:31.562826,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:58:31.824871,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:58:31.845769,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:58:31.956836,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:58:32.242504,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:58:35.232781,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:58:35.259843,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:58:35.269856,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:58:35.293831,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:58:35.521726,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:58:35.574864,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:58:35.608892,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:58:35.696782,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:58:36.962820,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T14:58:37.021904,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:58:37.107848,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:58:37.108025,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:58:37.408869,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:58:37.440772,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T14:58:37.506834,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:58:37.538843,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:59:26.038597,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T14:59:26.117802,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T14:59:26.118290,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T14:59:26.131528,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T14:59:26.176514,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T14:59:26.523534,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T14:59:59.968988,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T15:00:00.028080,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:00:00.055012,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:00:00.306042,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T15:00:00.328064,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:00:00.464277,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:00:00.542037,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T15:00:00.653112,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T15:00:00.883028,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:00:01.029647,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:00:48.948290,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:00:48.965938,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:00:49.009071,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:00:49.077197,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:01:18.280095,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T15:01:18.302990,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:01:18.362068,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:01:18.629090,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:01:18.640119,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:01:18.704107,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T15:01:54.378085,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T15:01:54.416098,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:01:54.439385,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:01:54.471340,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T15:01:54.744160,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:01:55.036159,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:02:00.341209,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:02:00.360115,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:02:00.428396,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:02:00.890095,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:02:30.872388,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:02:30.899464,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T15:02:30.936134,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:02:31.150311,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T15:02:31.274121,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:02:31.280263,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:02:32.483249,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:02:32.542305,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:02:32.799284,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:02:32.831268,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T15:02:32.852734,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:02:39.710305,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,NODE_LEFT,
2025-09-05T15:02:39.715307,0x24374C76B5CF8604,0x258B330DDDAFDE9C,NODE_LEFT,
2025-09-05T15:02:39.724378,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_LEFT,
2025-09-05T15:02:39.754256,0x24374C76B5CF8604,0xAD89E8BD0C51208E,NODE_LEFT,
2025-09-05T15:02:39.758402,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T15:02:39.801364,0x24374C76B5CF8604,0x258B330DDDAFDE9C,NODE_JOINED,
2025-09-05T15:02:40.008312,0x24374C76B5CF8604,0xE37BBA04F9D3FE89,NODE_JOINED,
2025-09-05T15:02:40.116330,0x24374C76B5CF8604,0xAD89E8BD0C51208E,NODE_JOINED,
2025-09-05T15:02:40.275098,0x24374C76B5CF8604,0x62EA2424EC725377,NODE_JOINED,
2025-09-05T15:02:40.421374,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_JOINED,
2025-09-05T15:02:58.660420,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:02:58.697442,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:02:59.117339,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:02:59.241449,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:03:32.672785,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:03:32.686612,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_LEFT,
2025-09-05T15:03:33.025642,0x24374C76B5CF8604,0x2AD3880D2C9D1E8F,NODE_JOINED,
2025-09-05T15:03:33.078615,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_JOINED,
2025-09-05T15:03:38.371849,0x24374C76B5CF8604,0xF32E9A8AD1330DAA,NODE_LEFT,
2025-09-05T15:03:38.373730,0x24374C76B5CF8604,0xE465587BB61A99A9,NODE_LEFT,
2025-09-05T15:03:38.391610,0x24374C76B5CF8604,0x258B330DDDAFDE9C,NODE_LEFT,
